912797LJ4,MARKET BASED BILL,0.0,09/24/2024,,0.000000,99.987139,100.000000
9128285M8,MARKET BASED NOTE,0.03125,11/15/2028,,98.375000,98.343750,98.437500
91282CDL2,MARKET BASED NOTE,0.015,11/30/2028,,92.125000,92.093750,92.218750
91282CJN2,MARKET BASED NOTE,0.04375,11/30/2028,,103.234375,103.218750,103.312500
91282CJR3,MARKET BASED NOTE,0.0375,12/31/2028,,100.828125,100.812500,100.937500
91282CDP3,MARKET BASED NOTE,0.01375,12/31/2028,,91.515625,91.500000,91.593750
91282CDW8,MARKET BASED NOTE,0.0175,01/31/2029,,92.812500,92.781250,92.906250
91282CJW2,MARKET BASED NOTE,0.04,01/31/2029,,101.859375,101.843750,101.937500
9128286B1,MARKET BASED NOTE,0.02625,02/15/2029,,96.250000,96.218750,96.343750
91282CKD2,MARKET BASED NOTE,0.0425,02/28/2029,,102.921875,102.906250,103.031250
91282CEB3,MARKET BASED NOTE,0.01875,02/28/2029,,93.187500,93.156250,93.281250
91282CEE7,MARKET BASED NOTE,0.02375,03/31/2029,,95.125000,95.093750,95.218750
91282CKG5,MARKET BASED NOTE,0.04125,03/31/2029,,102.421875,102.406250,102.531250
91282CKP5,MARKET BASED NOTE,0.04625,04/30/2029,,104.578125,104.562500,104.687500
91282CEM9,MARKET BASED NOTE,0.02875,04/30/2029,,97.140625,97.125000,97.218750
9128286T2,MARKET BASED NOTE,0.02375,05/15/2029,,95.000000,94.968750,95.093750
91282CES6,MARKET BASED NOTE,0.0275,05/31/2029,,96.562500,96.531250,96.656250
91282CKT7,MARKET BASED NOTE,0.045,05/31/2029,,104.140625,104.125000,104.250000
91282CEV9,MARKET BASED NOTE,0.0325,06/30/2029,,98.656250,98.625000,98.750000
91282CKX8,MARKET BASED NOTE,0.0425,06/30/2029,,103.062500,103.062500,103.187500
91282CLC3,MARKET BASED NOTE,0.04,07/31/2029,,102.031250,102.031250,102.156250
91282CFC0,MARKET BASED NOTE,0.02625,07/31/2029,,95.859375,95.843750,95.968750
912828YB0,MARKET BASED NOTE,0.01625,08/15/2029,,91.546875,91.468750,91.593750
91282CFJ5,MARKET BASED NOTE,0.03125,08/31/2029,,98.046875,98.031250,98.156250
91282CLK5,MARKET BASED NOTE,0.03625,08/31/2029,,100.421875,100.406250,100.531250
91282CFL0,MARKET BASED NOTE,0.03875,09/30/2029,,101.406250,101.375000,101.531250
91282CFT3,MARKET BASED NOTE,0.04,10/31/2029,,101.984375,101.968750,102.093750
912828YS3,MARKET BASED NOTE,0.0175,11/15/2029,,91.656250,91.593750,91.718750
91282CFY2,MARKET BASED NOTE,0.03875,11/30/2029,,101.421875,101.406250,101.531250
91282CGB1,MARKET BASED NOTE,0.03875,12/31/2029,,101.406250,101.375000,101.531250
91282CGJ4,MARKET BASED NOTE,0.035,01/31/2030,,99.609375,99.593750,99.718750
912828Z94,MARKET BASED NOTE,0.015,02/15/2030,,89.875000,89.843750,89.968750
91282CGQ8,MARKET BASED NOTE,0.04,02/28/2030,,102.046875,102.031250,102.156250
91282CGS4,MARKET BASED NOTE,0.03625,03/31/2030,,100.171875,100.156250,100.312500
91282CGZ8,MARKET BASED NOTE,0.035,04/30/2030,,99.546875,99.531250,99.687500
912828ZQ6,MARKET BASED NOTE,0.00625,05/15/2030,,84.984375,84.937500,85.062500
91282CHF1,MARKET BASED NOTE,0.0375,05/31/2030,,100.765625,100.750000,100.906250
91282CHJ3,MARKET BASED NOTE,0.0375,06/30/2030,,100.765625,100.750000,100.906250
91282CHR5,MARKET BASED NOTE,0.04,07/31/2030,,102.046875,102.031250,102.187500
91282CAE1,MARKET BASED NOTE,0.00625,08/15/2030,,84.328125,84.281250,84.406250
91282CHW4,MARKET BASED NOTE,0.04125,08/31/2030,,102.718750,102.687500,102.875000
91282CHZ7,MARKET BASED NOTE,0.04625,09/30/2030,,105.437500,105.406250,105.593750
91282CJG7,MARKET BASED NOTE,0.04875,10/31/2030,,106.843750,106.812500,107.000000
91282CAV3,MARKET BASED NOTE,0.00875,11/15/2030,,85.093750,85.062500,85.187500
91282CJM4,MARKET BASED NOTE,0.04375,11/30/2030,,104.109375,104.093750,104.281250
91282CJQ5,MARKET BASED NOTE,0.0375,12/31/2030,,100.671875,100.656250,100.843750
91282CJX0,MARKET BASED NOTE,0.04,01/31/2031,,102.078125,102.062500,102.218750
91282CBL4,MARKET BASED NOTE,0.01125,02/15/2031,,86.031250,86.000000,86.125000
91282CKC4,MARKET BASED NOTE,0.0425,02/28/2031,,103.515625,103.500000,103.687500
91282CKF7,MARKET BASED NOTE,0.04125,03/31/2031,,102.828125,102.812500,103.000000
91282CKN0,MARKET BASED NOTE,0.04625,04/30/2031,,105.765625,105.750000,105.937500
91282CCB5,MARKET BASED NOTE,0.01625,05/15/2031,,88.187500,88.156250,88.312500
91282CKU4,MARKET BASED NOTE,0.04625,05/31/2031,,105.765625,105.750000,105.968750
91282CKW0,MARKET BASED NOTE,0.0425,06/30/2031,,103.640625,103.625000,103.812500
91282CLD1,MARKET BASED NOTE,0.04125,07/31/2031,,102.890625,102.875000,103.062500
91282CCS8,MARKET BASED NOTE,0.0125,08/15/2031,,85.453125,85.437500,85.593750
91282CLJ8,MARKET BASED NOTE,0.0375,08/31/2031,,100.625000,100.625000,100.781250
91282CDJ7,MARKET BASED NOTE,0.01375,11/15/2031,,85.703125,85.687500,85.843750
91282CDY4,MARKET BASED NOTE,0.01875,02/15/2032,,88.359375,88.343750,88.531250
91282CEP2,MARKET BASED NOTE,0.02875,05/15/2032,,94.625000,94.593750,94.781250
91282CFF3,MARKET BASED NOTE,0.0275,08/15/2032,,93.531250,93.500000,93.718750
91282CFV8,MARKET BASED NOTE,0.04125,11/15/2032,,102.984375,102.968750,103.187500
91282CGM7,MARKET BASED NOTE,0.035,02/15/2033,,98.421875,98.406250,98.625000
91282CHC8,MARKET BASED NOTE,0.03375,05/15/2033,,97.390625,97.375000,97.593750
91282CHT1,MARKET BASED NOTE,0.03875,08/15/2033,,100.984375,100.968750,101.187500
91282CJJ1,MARKET BASED NOTE,0.045,11/15/2033,,105.765625,105.750000,106.000000
91282CJZ5,MARKET BASED NOTE,0.04,02/15/2034,,101.859375,101.843750,102.093750
91282CKQ3,MARKET BASED NOTE,0.04375,05/15/2034,,104.859375,104.843750,105.125000
91282CLF6,MARKET BASED NOTE,0.03875,08/15/2034,,100.812500,100.812500,101.062500
912810ES3,MARKET BASED BOND,0.075,11/15/2024,,0.000000,100.156250,100.156250
912810ET1,MARKET BASED BOND,0.07625,02/15/2025,,0.000000,101.187500,101.187500
912810EV6,MARKET BASED BOND,0.06875,08/15/2025,,102.921875,102.687500,102.718750
912810EW4,MARKET BASED BOND,0.06,02/15/2026,,103.312500,103.000000,103.031250
912810EX2,MARKET BASED BOND,0.0675,08/15/2026,,106.015625,105.750000,105.812500
912810EY0,MARKET BASED BOND,0.065,11/15/2026,,106.656250,106.343750,106.375000
912810EZ7,MARKET BASED BOND,0.06625,02/15/2027,,107.484375,107.187500,107.281250
912810FA1,MARKET BASED BOND,0.06375,08/15/2027,,107.984375,107.750000,107.843750
912810FB9,MARKET BASED BOND,0.06125,11/15/2027,,107.781250,107.625000,107.718750
912810FE3,MARKET BASED BOND,0.055,08/15/2028,,107.468750,107.281250,107.375000
912810FF0,MARKET BASED BOND,0.0525,11/15/2028,,106.656250,106.500000,106.625000
912810FG8,MARKET BASED BOND,0.0525,02/15/2029,,107.265625,107.031250,107.187500
912810FJ2,MARKET BASED BOND,0.06125,08/15/2029,,111.531250,111.375000,111.531250
912810FM5,MARKET BASED BOND,0.0625,05/15/2030,,113.468750,113.281250,113.437500
912810FP8,MARKET BASED BOND,0.05375,02/15/2031,,110.296875,110.062500,110.218750
912810FT0,MARKET BASED BOND,0.045,02/15/2036,,107.328125,107.218750,107.531250
912810PT9,MARKET BASED BOND,0.0475,02/15/2037,,109.453125,109.312500,109.656250
912810PU6,MARKET BASED BOND,0.05,05/15/2037,,111.921875,111.781250,112.125000
912810PW2,MARKET BASED BOND,0.04375,02/15/2038,,105.546875,105.437500,105.812500
912810PX0,MARKET BASED BOND,0.045,05/15/2038,,106.734375,106.625000,106.968750
912810QA9,MARKET BASED BOND,0.035,02/15/2039,,95.625000,95.531250,95.875000
912810QB7,MARKET BASED BOND,0.0425,05/15/2039,,103.546875,103.468750,103.843750
912810QC5,MARKET BASED BOND,0.045,08/15/2039,,106.234375,106.156250,106.562500
912810QD3,MARKET BASED BOND,0.04375,11/15/2039,,104.796875,104.750000,105.156250
912810QE1,MARKET BASED BOND,0.04625,02/15/2040,,107.640625,107.593750,108.000000
912810SR0,MARKET BASED BOND,0.01125,05/15/2040,,66.125000,66.031250,66.343750
912810QH4,MARKET BASED BOND,0.04375,05/15/2040,,104.750000,104.656250,105.093750
912810QK7,MARKET BASED BOND,0.03875,08/15/2040,,98.750000,98.656250,99.062500
912810SQ2,MARKET BASED BOND,0.01125,08/15/2040,,65.546875,65.468750,65.781250
912810ST6,MARKET BASED BOND,0.01375,11/15/2040,,67.859375,67.781250,68.125000
912810QL5,MARKET BASED BOND,0.0425,11/15/2040,,103.171875,103.093750,103.500000
912810QN1,MARKET BASED BOND,0.0475,02/15/2041,,109.187500,109.093750,109.531250
912810SW9,MARKET BASED BOND,0.01875,02/15/2041,,73.406250,73.312500,73.656250
912810SY5,MARKET BASED BOND,0.0225,05/15/2041,,77.578125,77.500000,77.843750
912810QQ4,MARKET BASED BOND,0.04375,05/15/2041,,104.562500,104.468750,104.906250
912810QS0,MARKET BASED BOND,0.0375,08/15/2041,,96.609375,96.531250,96.937500
912810TA6,MARKET BASED BOND,0.0175,08/15/2041,,70.953125,70.875000,71.218750
912810TC2,MARKET BASED BOND,0.02,11/15/2041,,73.609375,73.531250,73.875000
912810QT8,MARKET BASED BOND,0.03125,11/15/2041,,88.484375,88.406250,88.781250
912810QU5,MARKET BASED BOND,0.03125,02/15/2042,,88.031250,87.968750,88.343750
912810TF5,MARKET BASED BOND,0.02375,02/15/2042,,77.937500,77.875000,78.218750
912810TH1,MARKET BASED BOND,0.0325,05/15/2042,,88.859375,88.812500,89.218750
912810QW1,MARKET BASED BOND,0.03,05/15/2042,,85.875000,85.812500,86.187500
912810QX9,MARKET BASED BOND,0.0275,08/15/2042,,82.328125,82.250000,82.625000
912810TK4,MARKET BASED BOND,0.03375,08/15/2042,,90.296875,90.250000,90.625000
912810TM0,MARKET BASED BOND,0.04,11/15/2042,,98.468750,98.437500,98.812500
912810QY7,MARKET BASED BOND,0.0275,11/15/2042,,82.031250,81.968750,82.343750
912810QZ4,MARKET BASED BOND,0.03125,02/15/2043,,86.625000,86.562500,86.906250
912810TQ1,MARKET BASED BOND,0.03875,02/15/2043,,96.546875,96.500000,96.906250
912810TS7,MARKET BASED BOND,0.03875,05/15/2043,,96.406250,96.375000,96.750000
912810RB6,MARKET BASED BOND,0.02875,05/15/2043,,83.140625,83.062500,83.406250
912810RC4,MARKET BASED BOND,0.03625,08/15/2043,,92.812500,92.750000,93.125000
912810TU2,MARKET BASED BOND,0.04375,08/15/2043,,103.031250,103.000000,103.375000
912810TW8,MARKET BASED BOND,0.0475,11/15/2043,,108.125000,108.093750,108.500000
912810RD2,MARKET BASED BOND,0.0375,11/15/2043,,94.375000,94.312500,94.687500
912810RE0,MARKET BASED BOND,0.03625,02/15/2044,,92.562500,92.500000,92.875000
912810TZ1,MARKET BASED BOND,0.045,02/15/2044,,104.531250,104.500000,104.906250
912810UB2,MARKET BASED BOND,0.04625,05/15/2044,,106.203125,106.187500,106.562500
912810RG5,MARKET BASED BOND,0.03375,05/15/2044,,89.156250,89.093750,89.406250
912810RH3,MARKET BASED BOND,0.03125,08/15/2044,,85.640625,85.593750,85.906250
912810UD8,MARKET BASED BOND,0.04125,08/15/2044,,99.578125,99.562500,99.937500
912810RJ9,MARKET BASED BOND,0.03,11/15/2044,,83.765625,83.718750,84.031250
912810RK6,MARKET BASED BOND,0.025,02/15/2045,,76.750000,76.687500,77.000000
912810RM2,MARKET BASED BOND,0.03,05/15/2045,,83.500000,83.437500,83.781250
912810RN0,MARKET BASED BOND,0.02875,08/15/2045,,81.640625,81.562500,81.937500
912810RP5,MARKET BASED BOND,0.03,11/15/2045,,83.296875,83.218750,83.562500
912810RQ3,MARKET BASED BOND,0.025,02/15/2046,,75.968750,75.906250,76.218750
912810RS9,MARKET BASED BOND,0.025,05/15/2046,,75.703125,75.625000,75.968750
912810RT7,MARKET BASED BOND,0.0225,08/15/2046,,71.953125,71.875000,72.218750
912810RU4,MARKET BASED BOND,0.02875,11/15/2046,,80.781250,80.718750,81.062500
912810RV2,MARKET BASED BOND,0.03,02/15/2047,,82.359375,82.312500,82.656250
912810RX8,MARKET BASED BOND,0.03,05/15/2047,,82.187500,82.125000,82.468750
912810RY6,MARKET BASED BOND,0.0275,08/15/2047,,78.296875,78.250000,78.625000
912810RZ3,MARKET BASED BOND,0.0275,11/15/2047,,78.171875,78.125000,78.468750
912810SA7,MARKET BASED BOND,0.03,02/15/2048,,81.640625,81.593750,81.937500
912810SC3,MARKET BASED BOND,0.03125,05/15/2048,,83.375000,83.343750,83.687500
912810SD1,MARKET BASED BOND,0.03,08/15/2048,,81.328125,81.281250,81.625000
912810SE9,MARKET BASED BOND,0.03375,11/15/2048,,86.921875,86.875000,87.218750
912810SF6,MARKET BASED BOND,0.03,02/15/2049,,81.187500,81.125000,81.500000
912810SH2,MARKET BASED BOND,0.02875,05/15/2049,,79.203125,79.156250,79.500000
912810SJ8,MARKET BASED BOND,0.0225,08/15/2049,,69.484375,69.437500,69.781250
912810SK5,MARKET BASED BOND,0.02375,11/15/2049,,71.265625,71.218750,71.562500
912810SL3,MARKET BASED BOND,0.02,02/15/2050,,65.390625,65.343750,65.656250
912810SN9,MARKET BASED BOND,0.0125,05/15/2050,,53.734375,53.687500,53.968750
912810SP4,MARKET BASED BOND,0.01375,08/15/2050,,55.328125,55.281250,55.562500
912810SS8,MARKET BASED BOND,0.01625,11/15/2050,,59.046875,59.000000,59.281250
912810SU3,MARKET BASED BOND,0.01875,02/15/2051,,62.890625,62.843750,63.156250
912810SX7,MARKET BASED BOND,0.02375,05/15/2051,,70.734375,70.687500,71.031250
912810SZ2,MARKET BASED BOND,0.02,08/15/2051,,64.640625,64.593750,64.906250
912810TB4,MARKET BASED BOND,0.01875,11/15/2051,,62.515625,62.468750,62.812500
912810TD0,MARKET BASED BOND,0.0225,02/15/2052,,68.500000,68.468750,68.781250
912810TG3,MARKET BASED BOND,0.02875,05/15/2052,,78.546875,78.500000,78.906250
912810TJ7,MARKET BASED BOND,0.03,08/15/2052,,80.671875,80.625000,81.031250
912810TL2,MARKET BASED BOND,0.04,11/15/2052,,97.500000,97.468750,97.906250
912810TN8,MARKET BASED BOND,0.03625,02/15/2053,,91.187500,91.156250,91.593750
912810TR9,MARKET BASED BOND,0.03625,05/15/2053,,91.281250,91.250000,91.687500
912810TT5,MARKET BASED BOND,0.04125,08/15/2053,,99.796875,99.781250,100.218750
912810TV0,MARKET BASED BOND,0.0475,11/15/2053,,110.656250,110.625000,111.156250
912810TX6,MARKET BASED BOND,0.0425,02/15/2054,,102.093750,102.062500,102.562500
912810UA4,MARKET BASED BOND,0.04625,05/15/2054,,108.671875,108.656250,109.125000
912810UC0,MARKET BASED BOND,0.0425,08/15/2054,,102.312500,102.312500,102.781250
912828YL8,TIPS,0.00125,10/15/2024,,0.000000,99.750000,99.781250
912828H45,TIPS,0.0025,01/15/2025,,0.000000,98.656250,98.656250
912810FR4,TIPS,0.02375,01/15/2025,,0.000000,99.312500,99.281250
912828ZJ2,TIPS,0.00125,04/15/2025,,98.187500,98.156250,98.156250
912828XL9,TIPS,0.00375,07/15/2025,,98.562500,98.531250,98.531250
91282CAQ4,TIPS,0.00125,10/15/2025,,98.109375,98.093750,98.093750
912828N71,TIPS,0.00625,01/15/2026,,98.140625,98.125000,98.125000
912810FS2,TIPS,0.02,01/15/2026,,99.875000,99.843750,99.843750
91282CCA7,TIPS,0.00125,04/15/2026,,97.218750,97.187500,97.218750
912828S50,TIPS,0.00125,07/15/2026,,97.578125,97.562500,97.562500
91282CDC2,TIPS,0.00125,10/15/2026,,97.281250,97.250000,97.281250
912828V49,TIPS,0.00375,01/15/2027,,97.250000,97.218750,97.250000
912810PS1,TIPS,0.02375,01/15/2027,,101.734375,101.687500,101.750000
91282CEJ6,TIPS,0.00125,04/15/2027,,96.328125,96.312500,96.343750
9128282L3,TIPS,0.00375,07/15/2027,,97.281250,97.250000,97.312500
91282CFR7,TIPS,0.01625,10/15/2027,,100.765625,100.750000,100.781250
9128283R9,TIPS,0.005,01/15/2028,,96.906250,96.875000,96.937500
912810PV4,TIPS,0.0175,01/15/2028,,100.906250,100.875000,100.937500
912810FD5,TIPS,0.03625,04/15/2028,,107.296875,107.250000,107.312500
91282CGW5,TIPS,0.0125,04/15/2028,,99.140625,99.125000,99.187500
912828Y38,TIPS,0.0075,07/15/2028,,97.843750,97.812500,97.906250
91282CJH5,TIPS,0.02375,10/15/2028,,103.937500,103.906250,104.000000
9128285W6,TIPS,0.00875,01/15/2029,,97.687500,97.656250,97.750000
912810PZ5,TIPS,0.025,01/15/2029,,104.390625,104.343750,104.437500
912810FH6,TIPS,0.03875,04/15/2029,,110.500000,110.437500,110.562500
91282CKL4,TIPS,0.02125,04/15/2029,,102.859375,102.843750,102.937500
9128287D6,TIPS,0.0025,07/15/2029,,94.906250,94.875000,95.000000
912828Z37,TIPS,0.00125,01/15/2030,,93.312500,93.281250,93.406250
912828ZZ6,TIPS,0.00125,07/15/2030,,93.000000,92.968750,93.125000
91282CBF7,TIPS,0.00125,01/15/2031,,91.906250,91.875000,92.031250
91282CCM1,TIPS,0.00125,07/15/2031,,91.500000,91.468750,91.625000
91282CDX6,TIPS,0.00125,01/15/2032,,90.375000,90.343750,90.531250
912810FQ6,TIPS,0.03375,04/15/2032,,113.046875,112.968750,113.156250
91282CEZ0,TIPS,0.00625,07/15/2032,,93.562500,93.531250,93.750000
91282CGK1,TIPS,0.01125,01/15/2033,,96.468750,96.437500,96.656250
91282CHP9,TIPS,0.01375,07/15/2033,,98.484375,98.468750,98.687500
91282CJY8,TIPS,0.0175,01/15/2034,,101.078125,101.062500,101.312500
91282CLE9,TIPS,0.01875,07/15/2034,,102.421875,102.406250,102.656250
912810QF8,TIPS,0.02125,02/15/2040,,104.296875,104.187500,104.562500
912810QP6,TIPS,0.02125,02/15/2041,,104.531250,104.437500,104.812500
912810QV3,TIPS,0.0075,02/15/2042,,83.265625,83.156250,83.531250
912810RA8,TIPS,0.00625,02/15/2043,,80.031250,79.937500,80.375000
912810RF7,TIPS,0.01375,02/15/2044,,91.093750,91.000000,91.437500
912810RL4,TIPS,0.0075,02/15/2045,,79.953125,79.875000,80.250000
912810RR1,TIPS,0.01,02/15/2046,,83.359375,83.281250,83.687500
912810RW0,TIPS,0.00875,02/15/2047,,80.406250,80.312500,80.750000
912810SB5,TIPS,0.01,02/15/2048,,82.187500,82.093750,82.562500
912810SG4,TIPS,0.01,02/15/2049,,81.625000,81.531250,82.000000
912810SM1,TIPS,0.0025,02/15/2050,,66.390625,66.312500,66.718750
912810SV1,TIPS,0.00125,02/15/2051,,63.250000,63.156250,63.593750
912810TE8,TIPS,0.00125,02/15/2052,,62.390625,62.312500,62.750000
912810TP3,TIPS,0.015,02/15/2053,,90.375000,90.312500,90.875000
912810TY4,TIPS,0.02125,02/15/2054,,103.984375,103.937500,104.531250
91282CFS5,MARKET BASED FRN,0.05030188344,10/31/2024,,0.000000,99.983000,99.987483
91282CGF2,MARKET BASED FRN,0.050911881,01/31/2025,,99.991464,99.980842,99.982612
91282CGY1,MARKET BASED FRN,0.05059671474,04/30/2025,,99.967134,99.957929,99.956742
91282CHS3,MARKET BASED FRN,0.05014938222,07/31/2025,,99.924716,99.907949,99.918427
91282CJD4,MARKET BASED FRN,0.050606882219999996,10/31/2025,,99.931118,99.920319,99.898727
91282CJU6,MARKET BASED FRN,0.051369381,01/31/2026,,100.005710,99.993180,99.972742
91282CKM2,MARKET BASED FRN,0.05040354726,04/30/2026,,99.876095,99.829720,99.860626
91282CLA7,MARKET BASED FRN,0.050728881,07/31/2026,,99.870493,99.848270,99.852713
