"call_last_pr_values","call_last_pr_values","call_last_pr_values","call_last_pr_values","call_last_pr_values","call_last_pr_values","call_last_pr_values","call_last_pr_values","call_last_pr_values","call_last_pr_values","call_last_pr_values"
1697.55,1697.55,1697.55,1697.55,1697.55,1697.55,1697.55,1697.55,1697.55,1697.55,1697.55
742.47,742.47,742.47,742.47,742.47,742.47,742.47,742.47,742.47,742.47,742.47
702.05,702.05,702.05,702.05,702.05,702.05,702.05,702.05,702.05,702.05,702.05
508.42,508.42,508.42,508.42,508.42,508.42,508.42,508.42,508.42,508.42,508.42
535.32,535.32,535.32,535.32,553.6,539.7,539.7,539.7,539.7,538.3,538.3
320.04,320.04,320.04,320.04,320.04,490.15,490.15,490.15,490.15,490.15,490.15
400.52,400.52,400.52,400.52,400.52,480.3,480.3,480.3,480.3,480.3,480.3
391.17,391.17,391.17,391.17,391.17,391.17,391.17,391.17,391.17,391.17,391.17
255.39,255.39,255.39,255.39,255.39,255.39,255.39,255.39,449.15,449.15,449.15
303.68,303.68,303.68,303.68,303.68,303.68,303.68,303.68,399.32,399.32,399.32
294.73,294.73,294.73,294.73,294.73,294.73,294.73,294.73,294.73,294.73,294.73
299.86,299.86,299.86,299.86,299.86,299.86,299.86,299.86,299.86,299.86,299.86
149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6,149.6
185.31,185.31,185.31,185.31,185.31,185.31,185.31,185.31,185.31,185.31,185.31
158.93,158.93,158.93,158.93,158.93,158.93,158.93,158.93,158.93,158.93,158.93
154.44,154.44,154.44,154.44,154.44,154.44,154.44,154.44,349.79,349.79,349.79
137.7,137.7,137.7,137.7,137.7,137.7,137.7,137.7,307.46,307.46,308.06
247.85,247.85,247.85,247.85,247.85,247.85,247.85,247.85,247.85,247.85,247.85
186.18,186.18,186.18,186.18,186.18,186.18,186.18,186.18,186.18,186.18,186.18
280.36,280.36,280.36,280.36,280.36,280.36,280.36,280.36,280.36,289.95,289.95
155.55,155.55,155.55,155.55,155.55,155.55,155.55,155.55,277.89,281.11,279.62
252.85,252.85,252.85,252.85,252.85,252.85,252.85,252.85,283.87,283.6,283.6
271.92,278.54,278.54,278.54,291.99,291.99,291.99,232.36,258.6,258.6,258.6
210.98,210.98,210.98,282.57,282.77,274.56,274.56,230.49,230.49,277.68,277.68
116.1,116.1,116.1,116.1,116.1,116.1,239.71,239.71,239.71,239.71,245.16
198.47,198.47,198.47,198.47,198.47,246.61,246.61,246.61,246.61,240.28,240.28
246.53,246.53,246.53,246.53,246.53,235.94,226.07,203.55,203.55,203.55,230.56
207.95,228.72,228.72,228.72,228.72,228.72,228.72,228.72,235.99,190,190
225.14,225.14,225.14,225.14,225.14,225.14,225.14,225.14,210.76,230.45,230.45
168.74,168.74,168.74,168.74,168.74,168.74,168.74,168.74,168.74,168.74,168.74
63.63,63.63,63.63,63.63,63.63,63.63,63.63,63.63,63.63,202.38,215.99
201.79,201.79,219.99,219.99,219.99,219.99,219.99,219.99,219.99,210.78,210.78
193.16,197.84,197.84,197.84,214.01,174.01,174.01,174.01,169.2,158,189.29
184.69,184.69,184.69,184.69,204.89,171,171,150,150,174.51,186.22
174.5,191.7,191.7,191.7,191.7,182.58,182.58,182.58,182.58,182.58,168.09
175.23,175.23,175.23,175.23,175.23,175.23,175.23,150.05,150.05,150.05,150.05
146.2,146.2,146.2,146.2,146.2,173.63,173.63,173.63,173.63,158.12,158.12
168.06,168.06,168.06,168.06,168.06,168.06,142.7,139.1,139.1,139.1,139.1
140.84,140.84,140.84,140.84,140.84,135.45,135.45,145.18,145.18,145.18,145.18
110.39,110.39,110.39,176.8,176.8,176.8,176.8,140.9,140.9,140.9,140.9
133.31,133.31,133.31,133.31,177.65,140.16,137.25,120.44,152.63,110.17,110.17
129.79,149.55,149.55,149.55,149.55,149.55,149.55,149.55,149.55,149.55,149.55
125.64,125.64,152.93,142.99,168.8,168.8,168.8,168.8,145.43,100.32,138.98
134.86,134.86,134.86,134.86,134.86,134.86,134.86,101.15,101.15,123.45,123.45
130.46,130.46,144.39,144.39,144.39,127.87,127.87,127.87,139.47,93.6,124.11
143.3,143.3,143.3,143.3,143.3,136.31,136.31,96.29,131.65,95.43,119.41
134.45,134.45,134.45,134.45,145.29,126.56,126.56,94.52,94.52,86.55,119.18
123.63,123.63,123.63,123.63,149.55,113.6,113.6,103.37,123.11,79.35,79.35
118.07,118.07,118.07,118.07,118.07,111.35,100.31,85.5,120.26,76.86,102.5
79.69,79.69,79.69,79.69,79.69,105.3,92.2,87.1,111.02,70.69,93.95
108.84,108.84,123.84,110.74,110.74,98,90.22,87.45,88.51,66.3,102.19
79.55,79.55,79.55,79.55,79.55,84.48,84.48,73.8,105.38,67.2,94.25
99.81,99.81,116.01,124.7,124.7,96.76,89.55,80.35,101.38,67.01,87.83
66.28,66.28,66.28,66.28,66.28,90.4,77.22,68.5,75,57.2,57.2
85.63,85.63,104.18,121.36,105.42,80.8,79.2,65.16,76.17,54.34,73.7
89.81,94.24,99.23,99.23,99.23,78.9,78.9,71.61,66.7,54.21,79.13
80.53,80.53,100.78,100.78,100.78,92.14,80.1,59.2,65.89,50.7,70.6
79.85,79.85,79.85,79.85,79.85,67.73,67.73,59.83,60.4,46.84,69.16
81,81,81,100.12,100.12,75.78,55.69,57.3,57.3,44.27,68.3
75,78.8,78.8,85.57,87.77,65,63.26,53.88,52.9,37.94,56.8
75,70.7,70.7,75.7,75.7,59.79,57,48.35,49.77,30.63,51.45
63.61,68.8,68.8,59.12,77.25,53.92,49.67,41.15,43.7,27.48,46.5
61,65.57,64.9,68.74,76.85,51.16,48,39.29,41.53,25.16,41.7
59.85,63.17,60.34,63.6,66.56,55.88,46.06,36.8,41.5,21.3,40
55.8,54.6,56.59,70.24,59.6,43.08,39.45,28.6,29.95,19.35,33.1
46.62,51.83,51.77,55.5,54.8,38,34.12,28.5,28.85,14.51,27.3
6.1,5.7,4.74,6.6,7.46,2.27,1.61,0.65,0.55,0.1,0.12
3,2.55,2.28,3.07,2.4,0.72,0.5,0.05,0.15,0.05,0.05
1.62,1.3,1.4,1.61,1.57,0.5,0.21,0.05,0.05,0.07,0.07
